-1.52067086795798,1.63579443444659,2.24954197809284,1.4394881107991,-0.465091294682229,-6.67259126431635,0.10225033794391,1.67950071924814,-0.378399148260528,-1.3168086032958
4.58462532826758,-0.645423473634399,-4.45236786410606,3.13015564225528,0.991833306954456,1.56841544626992,0.213085857392653,1.410683661811,-0.0110435348845556,1.0867579127247
3.68432755569592,0.618992168787339,-3.35841552399488,2.61874184628075,0.661777349087545,0.341299199637306,0.727900959714812,2.61192944162338,0.528770431246182,0.167317552198916
0.235216632547582,0.23639359840132,-0.586400748241546,1.49457253014758,0.93169341395385,1.88698976471179,0.943634924757429,-2.7759924331857,2.45864001957327,-0.11864912879495
3.88445071991558,0.846500898751641,-2.60493904136157,2.11531952197965,1.76254565996198,1.54285641409067,0.427053466058362,2.54583372851047,1.04232416432573,-0.635821099264693
1.63443878347186,-0.573645738849694,-1.44604218215524,0.148323177578173,1.42532958229871,2.31851423955145,1.48512474688607,0.368385542471535,0.692783756051389,-0.849987162952805
-0.942462528257534,1.11799320399617,2.24341786185785,-1.78863267286691,0.955749615601284,-2.14118682252544,1.02978602296251,1.50455979148007,-2.25802963030656,1.50833409149905
0.305206162534088,-1.54000113193302,0.462240356816919,-1.09307413044617,0.599444540677786,0.0943679420817991,1.54433412233042,1.18349010492545,0.458341172863202,-1.67106052756741
0.919587006009902,-0.438123899300086,1.70200783456087,0.430736940511461,0.0670849480463428,0.0247115583050823,1.68787254812931,-1.96610519154204,0.23905938230941,-0.215152574725848
-0.892881941799961,-0.150672970896447,1.23252436432557,2.43224199018878,-2.60449069161849,-6.69918758207529,0.938033361111424,-0.552127910224012,-1.29603880920712,0.476301904690104
